Addr: 2 ; Command: 1 ; Pressure: 0,1722565 kPa ; Time: 22:29:42.345 ; Date: 27.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8529100 kPa ; Time: 7:35:57.602 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8505200 kPa ; Time: 7:35:58.619 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8505200 kPa ; Time: 7:35:59.622 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8516200 kPa ; Time: 7:36:00.614 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8521800 kPa ; Time: 7:36:01.627 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534500 kPa ; Time: 7:36:02.641 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8540000 kPa ; Time: 7:36:03.657 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534500 kPa ; Time: 7:36:04.657 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8528900 kPa ; Time: 7:36:05.658 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8529100 kPa ; Time: 7:36:06.691 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8552200 kPa ; Time: 7:36:07.675 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8557700 kPa ; Time: 7:36:08.688 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534600 kPa ; Time: 7:36:09.688 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534500 kPa ; Time: 7:36:10.706 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8528800 kPa ; Time: 7:36:11.727 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8516100 kPa ; Time: 7:36:12.744 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8528900 kPa ; Time: 7:36:13.778 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8540200 kPa ; Time: 7:36:14.732 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8528900 kPa ; Time: 7:36:15.752 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8529100 kPa ; Time: 7:36:16.766 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8546100 kPa ; Time: 7:36:17.783 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8546100 kPa ; Time: 7:36:18.782 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8546100 kPa ; Time: 7:36:19.782 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8558000 kPa ; Time: 7:36:20.780 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8552400 kPa ; Time: 7:36:21.779 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8546100 kPa ; Time: 7:36:22.783 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8569900 kPa ; Time: 7:36:23.792 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587400 kPa ; Time: 7:36:24.800 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8569800 kPa ; Time: 7:36:25.822 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587300 kPa ; Time: 7:36:26.818 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8592800 kPa ; Time: 7:36:27.834 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587300 kPa ; Time: 7:36:28.833 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587200 kPa ; Time: 7:36:29.847 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8581800 kPa ; Time: 7:36:30.862 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8576000 kPa ; Time: 7:36:31.844 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8564100 kPa ; Time: 7:36:32.847 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8569500 kPa ; Time: 7:36:33.859 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8557700 kPa ; Time: 7:36:34.878 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8564000 kPa ; Time: 7:36:35.878 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8557700 kPa ; Time: 7:36:36.876 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8545600 kPa ; Time: 7:36:37.896 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8540100 kPa ; Time: 7:36:38.915 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8545800 kPa ; Time: 7:36:39.903 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8528900 kPa ; Time: 7:36:40.901 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8545900 kPa ; Time: 7:36:41.903 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534800 kPa ; Time: 7:36:42.917 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534800 kPa ; Time: 7:36:43.945 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8529300 kPa ; Time: 7:36:44.911 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8545900 kPa ; Time: 7:36:45.932 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534900 kPa ; Time: 7:36:46.946 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8534900 kPa ; Time: 7:36:47.980 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8529300 kPa ; Time: 7:36:48.951 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8545900 kPa ; Time: 7:36:49.950 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8564100 kPa ; Time: 7:36:50.969 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8576000 kPa ; Time: 7:36:51.970 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587300 kPa ; Time: 7:36:52.972 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8592800 kPa ; Time: 7:36:54.005 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600100 kPa ; Time: 7:36:54.998 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593100 kPa ; Time: 7:36:55.999 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600200 kPa ; Time: 7:36:57.013 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600500 kPa ; Time: 7:36:58.027 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593300 kPa ; Time: 7:36:59.028 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600400 kPa ; Time: 7:37:00.040 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8606000 kPa ; Time: 7:37:01.040 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8628900 kPa ; Time: 7:37:02.027 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8617000 kPa ; Time: 7:37:03.030 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8623200 kPa ; Time: 7:37:04.032 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8616900 kPa ; Time: 7:37:05.048 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8616900 kPa ; Time: 7:37:06.034 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8611300 kPa ; Time: 7:37:07.038 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600000 kPa ; Time: 7:37:08.037 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8576300 kPa ; Time: 7:37:09.040 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8576300 kPa ; Time: 7:37:10.056 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593100 kPa ; Time: 7:37:11.042 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587600 kPa ; Time: 7:37:12.062 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8582000 kPa ; Time: 7:37:13.076 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8582000 kPa ; Time: 7:37:14.073 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8582000 kPa ; Time: 7:37:15.088 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8587700 kPa ; Time: 7:37:16.088 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8600400 kPa ; Time: 7:37:17.076 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593100 kPa ; Time: 7:37:18.078 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593100 kPa ; Time: 7:37:19.079 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8581900 kPa ; Time: 7:37:20.076 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8617000 kPa ; Time: 7:37:21.081 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8628800 kPa ; Time: 7:37:22.082 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8646300 kPa ; Time: 7:37:23.097 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8646500 kPa ; Time: 7:37:24.107 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:25.124 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:26.139 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8646500 kPa ; Time: 7:37:27.133 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8623200 kPa ; Time: 7:37:28.150 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8611500 kPa ; Time: 7:37:29.149 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:30.164 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8623200 kPa ; Time: 7:37:31.160 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8593100 kPa ; Time: 7:37:32.161 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8611500 kPa ; Time: 7:37:33.165 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635200 kPa ; Time: 7:37:34.164 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8640700 kPa ; Time: 7:37:35.168 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8646300 kPa ; Time: 7:37:36.152 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:37.196 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8628900 kPa ; Time: 7:37:38.182 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652700 kPa ; Time: 7:37:39.164 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8670100 kPa ; Time: 7:37:40.160 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8664100 kPa ; Time: 7:37:41.160 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652800 kPa ; Time: 7:37:42.159 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8658400 kPa ; Time: 7:37:43.162 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8682300 kPa ; Time: 7:37:44.178 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8670400 kPa ; Time: 7:37:45.179 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8676600 kPa ; Time: 7:37:46.178 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652800 kPa ; Time: 7:37:47.166 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652800 kPa ; Time: 7:37:48.167 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8670400 kPa ; Time: 7:37:49.245 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652700 kPa ; Time: 7:37:50.196 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635600 kPa ; Time: 7:37:51.199 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8652800 kPa ; Time: 7:37:52.214 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8641100 kPa ; Time: 7:37:53.213 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:54.210 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8640800 kPa ; Time: 7:37:55.212 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635400 kPa ; Time: 7:37:56.215 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8641000 kPa ; Time: 7:37:57.212 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635300 kPa ; Time: 7:37:58.228 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8635100 kPa ; Time: 7:37:59.239 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8640800 kPa ; Time: 7:38:00.243 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8646500 kPa ; Time: 7:38:01.242 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8658300 kPa ; Time: 7:38:02.253 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8676600 kPa ; Time: 7:38:03.255 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8658600 kPa ; Time: 7:38:04.252 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8682300 kPa ; Time: 7:38:05.257 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8682300 kPa ; Time: 7:38:06.295 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8676600 kPa ; Time: 7:38:07.247 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8682200 kPa ; Time: 7:38:08.275 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8699600 kPa ; Time: 7:38:09.276 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8693500 kPa ; Time: 7:38:10.265 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8699600 kPa ; Time: 7:38:11.287 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8705900 kPa ; Time: 7:38:12.281 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8687700 kPa ; Time: 7:38:13.289 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711500 kPa ; Time: 7:38:14.288 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8693500 kPa ; Time: 7:38:15.288 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8699900 kPa ; Time: 7:38:16.318 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711800 kPa ; Time: 7:38:17.290 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711800 kPa ; Time: 7:38:18.288 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8717400 kPa ; Time: 7:38:19.302 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8723700 kPa ; Time: 7:38:20.299 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8723500 kPa ; Time: 7:38:21.296 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:22.311 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:23.376 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8747300 kPa ; Time: 7:38:24.327 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8764000 kPa ; Time: 7:38:25.340 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8752800 kPa ; Time: 7:38:26.356 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8764000 kPa ; Time: 7:38:27.358 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8770300 kPa ; Time: 7:38:28.360 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8758400 kPa ; Time: 7:38:29.377 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8758400 kPa ; Time: 7:38:30.379 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8758400 kPa ; Time: 7:38:31.382 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8734700 kPa ; Time: 7:38:32.383 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8729200 kPa ; Time: 7:38:33.383 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711900 kPa ; Time: 7:38:34.382 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8706100 kPa ; Time: 7:38:35.371 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:36.374 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:37.377 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8723300 kPa ; Time: 7:38:38.393 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8734300 kPa ; Time: 7:38:39.410 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8740600 kPa ; Time: 7:38:40.469 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8747100 kPa ; Time: 7:38:41.437 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8740800 kPa ; Time: 7:38:42.452 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8752700 kPa ; Time: 7:38:43.456 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8734600 kPa ; Time: 7:38:44.457 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8734500 kPa ; Time: 7:38:45.458 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8723700 kPa ; Time: 7:38:46.449 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711800 kPa ; Time: 7:38:47.453 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8711600 kPa ; Time: 7:38:48.472 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:49.486 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8728900 kPa ; Time: 7:38:50.499 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8723400 kPa ; Time: 7:38:51.502 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8734700 kPa ; Time: 7:38:52.502 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8729100 kPa ; Time: 7:38:53.519 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8741000 kPa ; Time: 7:38:54.571 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8753100 kPa ; Time: 7:38:55.537 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8753000 kPa ; Time: 7:38:56.539 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8764300 kPa ; Time: 7:38:57.619 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793600 kPa ; Time: 7:38:58.569 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8805500 kPa ; Time: 7:38:59.582 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8805400 kPa ; Time: 7:39:00.585 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8782200 kPa ; Time: 7:39:01.584 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793600 kPa ; Time: 7:39:02.582 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788000 kPa ; Time: 7:39:03.581 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8800000 kPa ; Time: 7:39:04.580 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8782300 kPa ; Time: 7:39:05.592 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8770400 kPa ; Time: 7:39:06.609 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8787900 kPa ; Time: 7:39:07.607 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788100 kPa ; Time: 7:39:08.628 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788100 kPa ; Time: 7:39:09.631 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8776700 kPa ; Time: 7:39:10.626 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8782300 kPa ; Time: 7:39:11.640 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8776900 kPa ; Time: 7:39:12.665 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8770400 kPa ; Time: 7:39:13.667 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8770600 kPa ; Time: 7:39:14.701 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8747600 kPa ; Time: 7:39:15.659 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8758700 kPa ; Time: 7:39:16.663 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8758900 kPa ; Time: 7:39:17.664 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8770800 kPa ; Time: 7:39:18.666 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788400 kPa ; Time: 7:39:19.681 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788400 kPa ; Time: 7:39:20.681 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8782700 kPa ; Time: 7:39:21.656 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8800000 kPa ; Time: 7:39:22.671 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793600 kPa ; Time: 7:39:23.655 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8805400 kPa ; Time: 7:39:24.672 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793600 kPa ; Time: 7:39:25.678 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8811900 kPa ; Time: 7:39:26.697 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8805500 kPa ; Time: 7:39:27.713 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8811800 kPa ; Time: 7:39:28.758 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8800000 kPa ; Time: 7:39:29.725 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793600 kPa ; Time: 7:39:30.744 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793700 kPa ; Time: 7:39:31.806 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8782300 kPa ; Time: 7:39:32.757 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793800 kPa ; Time: 7:39:33.747 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8788200 kPa ; Time: 7:39:34.763 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8793800 kPa ; Time: 7:39:35.766 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8800000 kPa ; Time: 7:39:36.785 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8811800 kPa ; Time: 7:39:37.784 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8811800 kPa ; Time: 7:39:38.801 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8805700 kPa ; Time: 7:39:39.800 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8829200 kPa ; Time: 7:39:40.804 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8823500 kPa ; Time: 7:39:41.818 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8823500 kPa ; Time: 7:39:42.847 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8823500 kPa ; Time: 7:39:43.850 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8829200 kPa ; Time: 7:39:44.864 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8829200 kPa ; Time: 7:39:45.899 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8841100 kPa ; Time: 7:39:46.880 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8852800 kPa ; Time: 7:39:47.898 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8847400 kPa ; Time: 7:39:48.955 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8841100 kPa ; Time: 7:39:49.906 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8823500 kPa ; Time: 7:39:50.904 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8817500 kPa ; Time: 7:39:51.931 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8812100 kPa ; Time: 7:39:52.945 ; Date: 28.11.2020
Addr: 2 ; Command: 1 ; Pressure: -96,8817800 kPa ; Time: 7:39:53.956 ; Date: 28.11.2020
